layout,algorithm,iteration,cost,expandedNodes,score,result
tinyCorners1,dfs,1,43,47,497,Win
tinyCorners1,bfs,1,24,337,516,Win
tinyCorners1,ucs,1,24,337,516,Win
tinyCorners1,astar,1,24,337,516,Win
tinyCorners1,bds,1,37,47,503,Win
smallCorners1,dfs,1,109,161,431,Win
smallCorners1,bfs,1,73,1623,467,Win
smallCorners1,ucs,1,73,1623,467,Win
smallCorners1,astar,1,73,1623,467,Win
smallCorners1,bds,1,85,119,455,Win
mediumCorners1,dfs,1,228,391,312,Win
mediumCorners1,bfs,1,110,3020,430,Win
mediumCorners1,ucs,1,110,3020,430,Win
mediumCorners1,astar,1,110,3020,430,Win
mediumCorners1,bds,1,115,310,425,Win
bigCorners1,dfs,1,348,777,192,Win
bigCorners1,bfs,1,174,11517,366,Win
bigCorners1,ucs,1,174,11517,366,Win
bigCorners1,astar,1,174,11517,366,Win
bigCorners1,bds,1,180,840,360,Win
